GEOID,year,geometry,median_rent,population,poverty_total,poverty_below,race_total,race_white,race_black,race_native,race_asian,race_pi,race_other,race_mixed,education_no_diploma,education_high_school,education_associates,education_bachelors,education_masters,education_professional,education_doctorate,poverty_rate,race_white_share,race_black_share,race_asian_share,race_mixed_share,race_native_pi_other_share,edu_no_diploma_share,edu_high_school_share,edu_associates_share,edu_bachelors_share,edu_masters_share,edu_professional_share,edu_doctorate_share,edu_college_plus,edu_college_plus_share,has_resilience_project,proj_count,projval_total,onenyc_Infrastructure,onenyc_Buildings,onenyc_Coastal Defense,first_project_year,post_project,years_since_project,project_exposure_duration,post_project_lag1,post_project_lag2,post_project_lag3,post_project_lag4,post_project_lag5,evictions_count,eviction_commercial,eviction_residential,eviction_rate_per_1000,high_eviction_year,latitude,longitude
36005014100,2013,"POLYGON ((1007473.6161408128 239799.05833224408, 1007412.42922856 239822.6816760071, 1007327.9861931998 239855.02710374954, 1007519.0712680639 240018.4325647331, 1007649.5931919854 240130.77388178927, 1007711.9123301149 240080.55565356402, 1007843.5175237565 239931.66968708273, 1008186.5655656386 239787.72866287676, 1008281.8128446747 240025.37037635403, 1008795.978383841 239804.36882984886, 1009000.85659471 239731.34546877723, 1009128.4899783334 239686.66270514543, 1009516.1317413165 239520.19743297566, 1009592.822973386 239494.04524514827, 1009784.136629702 239428.6654010987, 1009597.3886531906 238833.14355234636, 1009321.910715747 238919.2048533317, 1009298.6543795267 238926.46754408887, 1009200.6341710129 238968.2651666275, 1008965.7406787816 238884.5915141219, 1008803.875599402 238838.52064791505, 1008676.5936792297 238805.23745807397, 1008363.4425845146 238926.6123561862, 1007912.1269890615 239108.7002561189, 1007438.6680842558 239299.88378950048, 1007532.269628859 239531.6915374151, 1007284.1906465166 239634.5618148189, 1007473.6161408128 239799.05833224408))",525000.0,1791.0,768.0,262.0,1791.0,365.0,659.0,54.0,56.0,0.0,648.0,9.0,410.0,366.0,55.0,117.0,39.0,13.0,0.0,0.3411458333333333,0.2037967615857063,0.3679508654383026,0.0312674483528754,0.0050251256281407,0.3919597989949748,0.2289223897264098,0.2043551088777219,0.0307091010608598,0.0653266331658291,0.0217755443886097,0.0072585147962032,0.0,169.0,0.0943606923506421,0,0,0.0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0.0,0,239409.27202331676,1008523.773711936
36005014400,2013,"POLYGON ((1031450.9164761646 238937.25044088764, 1031886.812847018 239229.2082724633, 1032633.6764847448 239713.43393553077, 1032740.6458251276 239782.50737475933, 1032783.4884511754 239810.2827283073, 1033445.2974866653 239503.0230750989, 1033463.3145666146 239489.5791679916, 1034306.9419091789 238932.0488877975, 1034336.4362316763 238856.3276940986, 1034376.7821378167 238752.9393573671, 1034600.3468095622 238253.1679157396, 1034348.1696681678 238133.871681773, 1034108.9688256951 238029.1782399507, 1033872.2651687476 237920.48457226998, 1033631.127135402 237813.60587744857, 1033915.5378114606 237198.82192592017, 1033677.1673857785 237088.66946071995, 1033441.2815050542 236980.71040964968, 1033190.1903988174 236862.5215399015, 1033147.0777711065 236966.27051595162, 1033046.3717402552 237217.8243082602, 1032911.8667392123 237485.7058396706, 1032584.4836038761 238150.6943691832, 1032210.2255616013 238735.44057706755, 1032078.6365665889 238656.48384453147, 1031764.6226992197 238450.74471959088, 1031450.9164761646 238937.25044088764))",572400.0,1448.0,471.0,193.0,1448.0,219.0,687.0,139.0,30.0,0.0,268.0,105.0,214.0,477.0,26.0,0.0,44.0,0.0,0.0,0.4097664543524416,0.1512430939226519,0.4744475138121547,0.0207182320441988,0.0725138121546961,0.2810773480662983,0.1477900552486188,0.3294198895027624,0.0179558011049723,0.0,0.0303867403314917,0.0,0.0,44.0,0.0303867403314917,0,0,0.0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0.0,0,238532.5348453356,1033145.4008091076
36005014400,2013,"POLYGON ((1031450.9164761646 238937.25044088764, 1031886.812847018 239229.2082724633, 1032633.6764847448 239713.43393553077, 1032740.6458251276 239782.50737475933, 1032783.4884511754 239810.2827283073, 1033445.2974866653 239503.0230750989, 1033463.3145666146 239489.5791679916, 1034306.9419091789 238932.0488877975, 1034336.4362316763 238856.3276940986, 1034376.7821378167 238752.9393573671, 1034600.3468095622 238253.1679157396, 1034348.1696681678 238133.871681773, 1034108.9688256951 238029.1782399507, 1033872.2651687476 237920.48457226998, 1033631.127135402 237813.60587744857, 1033915.5378114606 237198.82192592017, 1033677.1673857785 237088.66946071995, 1033441.2815050542 236980.71040964968, 1033190.1903988174 236862.5215399015, 1033147.0777711065 236966.27051595162, 1033046.3717402552 237217.8243082602, 1032911.8667392123 237485.7058396706, 1032584.4836038761 238150.6943691832, 1032210.2255616013 238735.44057706755, 1032078.6365665889 238656.48384453147, 1031764.6226992197 238450.74471959088, 1031450.9164761646 238937.25044088764))",517400.0,628.0,222.0,22.0,628.0,211.0,107.0,0.0,0.0,0.0,298.0,12.0,143.0,227.0,87.0,16.0,42.0,0.0,0.0,0.0990990990990991,0.3359872611464968,0.1703821656050955,0.0,0.019108280254777,0.4745222929936306,0.2277070063694267,0.3614649681528662,0.1385350318471337,0.0254777070063694,0.0668789808917197,0.0,0.0,58.0,0.0923566878980891,0,0,0.0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0.0,0,238532.5348453356,1033145.4008091076
36005014500,2013,"POLYGON ((1009020.7306875585 241949.81254596237, 1009260.6346731952 242512.59526137472, 1009517.3647490211 243116.56814425488, 1009723.3443586591 243024.24208183697, 1009889.4577675728 242950.09243048078, 1009961.984196392 242927.2160098286, 1010285.8949985789 242795.67169675796, 1010531.199783381 242681.17021101867, 1010972.5155845532 242490.74004023138, 1010927.2295743995 242401.79190796096, 1010759.0605000504 242071.8823796113, 1010676.7688659043 241910.75556664946, 1010393.7106881486 241356.292135584, 1010105.7620086664 241482.772554252, 1009787.0892785067 241617.6037618047, 1009444.3316706639 241764.07290250086, 1009365.9801703924 241797.1462618524, 1009235.855541452 241852.75534882207, 1009020.7306875585 241949.81254596237))",138800.0,1753.0,640.0,226.0,1753.0,242.0,864.0,8.0,9.0,0.0,539.0,91.0,327.0,595.0,50.0,103.0,38.0,0.0,0.0,0.353125,0.1380490587564175,0.4928693667997718,0.0051340559041642,0.0519110096976611,0.3120365088419852,0.1865373645179692,0.3394181403308614,0.0285225328009127,0.0587564175698802,0.0216771249286936,0.0,0.0,141.0,0.0804335424985738,0,0,0.0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0.0,1,242233.85876948663,1009979.073325277
36005014900,2013,"POLYGON ((1010759.0605000504 242071.8823796113, 1010927.2295743995 242401.79190796096, 1010972.5155845532 242490.74004023138, 1011408.4912954182 243367.81984750857, 1011548.2292852696 243619.0052037226, 1011586.339516177 243687.1792304347, 1012023.2002889878 243512.0652532392, 1012350.1301265316 243404.9625414904, 1012199.3890870722 243102.75267719317, 1012075.145270363 242857.04646147546, 1011718.1424346177 242146.54624260621, 1011853.7731271697 242119.73936504498, 1011703.9552405096 241967.27634370446, 1011294.5715122597 241551.47199413364, 1010953.0518883227 241821.0670910618, 1010937.8352876985 241817.40696416234, 1010923.7228301567 241816.29842068558, 1010914.5892591026 241817.38138342238, 1010904.3479339733 241819.1918055577, 1010891.3376248186 241822.4565367327, 1010870.8509829111 241829.7207705381, 1010676.7688659043 241910.75556664946, 1010759.0605000504 242071.8823796113))",467500.0,1185.0,333.0,29.0,1185.0,73.0,437.0,0.0,0.0,0.0,445.0,230.0,244.0,336.0,42.0,94.0,51.0,0.0,0.0,0.087087087087087,0.0616033755274261,0.3687763713080169,0.0,0.1940928270042194,0.3755274261603376,0.2059071729957806,0.2835443037974683,0.0354430379746835,0.0793248945147679,0.0430379746835443,0.0,0.0,145.0,0.1223628691983122,0,0,0.0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0.0,0,242632.3444480548,1011511.1368171847
36005015100,2013,"POLYGON ((1011294.5715122597 241551.47199413364, 1011703.9552405096 241967.27634370446, 1011853.7731271697 242119.73936504498, 1011718.1424346177 242146.54624260621, 1012075.145270363 242857.04646147546, 1012199.3890870722 243102.75267719317, 1012350.1301265316 243404.9625414904, 1012449.7884332918 243371.5592450049, 1012748.1952832226 243285.19596357585, 1012761.7752155253 243267.72374381727, 1012927.3372203879 242964.42612068128, 1012912.7741703804 242876.96796510494, 1012898.7571491584 242795.70419952285, 1012838.6183632001 242401.7847310788, 1012781.4578129295 242062.15521323244, 1012706.47055647 241819.41859887805, 1012838.1782758466 241836.33306814416, 1012922.1879229841 241234.91193166113, 1013141.5641214332 241072.31378650578, 1013119.7414640773 241038.40445636728, 1012754.5090989519 240974.941976817, 1012421.6493540265 240915.8946442663, 1012493.3353336395 241146.60330575646, 1012112.3941006166 241266.758001416, 1011992.5152700961 241308.88359930692, 1011939.6358963285 241327.4043252551, 1011805.9142770936 241374.98009286387, 1011773.2457224976 241386.23742541435, 1011499.9919064423 241482.11367708253, 1011294.5715122597 241551.47199413364))",514900.0,1128.0,337.0,105.0,1128.0,45.0,469.0,0.0,0.0,0.0,574.0,40.0,148.0,416.0,48.0,34.0,36.0,0.0,0.0,0.3115727002967359,0.0398936170212766,0.4157801418439716,0.0,0.0354609929078014,0.5088652482269503,0.1312056737588652,0.3687943262411347,0.0425531914893617,0.0301418439716312,0.0319148936170212,0.0,0.0,70.0,0.0620567375886524,0,0,0.0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0.0,0,242079.9850733747,1012343.8481388628
36005015100,2013,"POLYGON ((1011294.5715122597 241551.47199413364, 1011703.9552405096 241967.27634370446, 1011853.7731271697 242119.73936504498, 1011718.1424346177 242146.54624260621, 1012075.145270363 242857.04646147546, 1012199.3890870722 243102.75267719317, 1012350.1301265316 243404.9625414904, 1012449.7884332918 243371.5592450049, 1012748.1952832226 243285.19596357585, 1012761.7752155253 243267.72374381727, 1012927.3372203879 242964.42612068128, 1012912.7741703804 242876.96796510494, 1012898.7571491584 242795.70419952285, 1012838.6183632001 242401.7847310788, 1012781.4578129295 242062.15521323244, 1012706.47055647 241819.41859887805, 1012838.1782758466 241836.33306814416, 1012922.1879229841 241234.91193166113, 1013141.5641214332 241072.31378650578, 1013119.7414640773 241038.40445636728, 1012754.5090989519 240974.941976817, 1012421.6493540265 240915.8946442663, 1012493.3353336395 241146.60330575646, 1012112.3941006166 241266.758001416, 1011992.5152700961 241308.88359930692, 1011939.6358963285 241327.4043252551, 1011805.9142770936 241374.98009286387, 1011773.2457224976 241386.23742541435, 1011499.9919064423 241482.11367708253, 1011294.5715122597 241551.47199413364))",422600.0,1538.0,449.0,163.0,1538.0,124.0,855.0,0.0,0.0,0.0,519.0,40.0,440.0,341.0,55.0,12.0,38.0,0.0,0.0,0.3630289532293986,0.0806241872561768,0.5559167750325098,0.0,0.0260078023407022,0.3374512353706111,0.2860858257477243,0.2217165149544863,0.0357607282184655,0.0078023407022106,0.0247074122236671,0.0,0.0,50.0,0.0325097529258777,0,0,0.0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0.0,0,242079.9850733747,1012343.8481388628
36005015100,2013,"POLYGON ((1011294.5715122597 241551.47199413364, 1011703.9552405096 241967.27634370446, 1011853.7731271697 242119.73936504498, 1011718.1424346177 242146.54624260621, 1012075.145270363 242857.04646147546, 1012199.3890870722 243102.75267719317, 1012350.1301265316 243404.9625414904, 1012449.7884332918 243371.5592450049, 1012748.1952832226 243285.19596357585, 1012761.7752155253 243267.72374381727, 1012927.3372203879 242964.42612068128, 1012912.7741703804 242876.96796510494, 1012898.7571491584 242795.70419952285, 1012838.6183632001 242401.7847310788, 1012781.4578129295 242062.15521323244, 1012706.47055647 241819.41859887805, 1012838.1782758466 241836.33306814416, 1012922.1879229841 241234.91193166113, 1013141.5641214332 241072.31378650578, 1013119.7414640773 241038.40445636728, 1012754.5090989519 240974.941976817, 1012421.6493540265 240915.8946442663, 1012493.3353336395 241146.60330575646, 1012112.3941006166 241266.758001416, 1011992.5152700961 241308.88359930692, 1011939.6358963285 241327.4043252551, 1011805.9142770936 241374.98009286387, 1011773.2457224976 241386.23742541435, 1011499.9919064423 241482.11367708253, 1011294.5715122597 241551.47199413364))",350000.0,1722.0,612.0,231.0,1722.0,170.0,730.0,0.0,0.0,0.0,772.0,50.0,446.0,428.0,113.0,48.0,14.0,0.0,0.0,0.3774509803921568,0.0987224157955865,0.4239256678281068,0.0,0.0290360046457607,0.4483159117305458,0.2590011614401858,0.2485481997677119,0.0656213704994192,0.0278745644599303,0.008130081300813,0.0,0.0,62.0,0.0360046457607433,0,0,0.0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0.0,0,242079.9850733747,1012343.8481388628
36005015100,2013,"POLYGON ((1011294.5715122597 241551.47199413364, 1011703.9552405096 241967.27634370446, 1011853.7731271697 242119.73936504498, 1011718.1424346177 242146.54624260621, 1012075.145270363 242857.04646147546, 1012199.3890870722 243102.75267719317, 1012350.1301265316 243404.9625414904, 1012449.7884332918 243371.5592450049, 1012748.1952832226 243285.19596357585, 1012761.7752155253 243267.72374381727, 1012927.3372203879 242964.42612068128, 1012912.7741703804 242876.96796510494, 1012898.7571491584 242795.70419952285, 1012838.6183632001 242401.7847310788, 1012781.4578129295 242062.15521323244, 1012706.47055647 241819.41859887805, 1012838.1782758466 241836.33306814416, 1012922.1879229841 241234.91193166113, 1013141.5641214332 241072.31378650578, 1013119.7414640773 241038.40445636728, 1012754.5090989519 240974.941976817, 1012421.6493540265 240915.8946442663, 1012493.3353336395 241146.60330575646, 1012112.3941006166 241266.758001416, 1011992.5152700961 241308.88359930692, 1011939.6358963285 241327.4043252551, 1011805.9142770936 241374.98009286387, 1011773.2457224976 241386.23742541435, 1011499.9919064423 241482.11367708253, 1011294.5715122597 241551.47199413364))",293200.0,1563.0,438.0,152.0,1563.0,359.0,614.0,0.0,0.0,34.0,439.0,117.0,276.0,423.0,52.0,101.0,37.0,8.0,0.0,0.3470319634703196,0.2296865003198976,0.3928342930262316,0.0,0.0748560460652591,0.3026231605886116,0.1765834932821497,0.2706333973128599,0.0332693538067818,0.0646193218170185,0.0236724248240563,0.0051183621241202,0.0,146.0,0.0934101087651951,0,0,0.0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0.0,0,242079.9850733747,1012343.8481388628
36005015200,2013,"POLYGON ((1031037.0039957456 240586.16654159038, 1031079.0175910008 240613.5729549497, 1031252.6053344599 240723.574406725, 1031474.2820697047 240866.46109623794, 1031689.0389268666 241008.60761024072, 1031907.3916808491 241150.39877237807, 1032125.4665757845 241291.46269190902, 1032344.0909734395 241433.25835229474, 1032598.3557511539 241603.5453758605, 1032762.3733155564 241372.15443847622, 1032914.1791418812 241159.6856564137, 1033074.3032825998 240940.67651961962, 1033411.6191971267 240551.88160843996, 1033602.190472619 240335.12378794973, 1033796.0951801651 240114.00224556072, 1033876.0169842119 240008.87225262262, 1033926.3798812691 239877.4496615024, 1034008.4669346745 239661.9303838793, 1034019.0437648109 239632.8051205784, 1034214.6843916316 239111.112421951, 1034306.9419091789 238932.0488877975, 1033463.3145666146 239489.5791679916, 1033445.2974866653 239503.0230750989, 1032783.4884511754 239810.2827283073, 1031992.6811375621 240140.6236557263, 1031548.4229125347 240313.5416807566, 1031523.7731920141 240322.96636885952, 1030991.9537518123 240554.74663690256, 1031037.0039957456 240586.16654159038))",493200.0,1359.0,359.0,80.0,1359.0,529.0,223.0,31.0,122.0,0.0,348.0,106.0,182.0,417.0,49.0,191.0,54.0,0.0,0.0,0.2228412256267409,0.3892568064753495,0.1640912435614422,0.0897718910963944,0.0779985283296541,0.2788815305371597,0.1339220014716703,0.3068432671081678,0.036055923473142,0.1405445180279617,0.0397350993377483,0.0,0.0,245.0,0.18027961736571,0,0,0.0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0.0,0,240398.48513676316,1032707.152094268
36005015200,2013,"POLYGON ((1031037.0039957456 240586.16654159038, 1031079.0175910008 240613.5729549497, 1031252.6053344599 240723.574406725, 1031474.2820697047 240866.46109623794, 1031689.0389268666 241008.60761024072, 1031907.3916808491 241150.39877237807, 1032125.4665757845 241291.46269190902, 1032344.0909734395 241433.25835229474, 1032598.3557511539 241603.5453758605, 1032762.3733155564 241372.15443847622, 1032914.1791418812 241159.6856564137, 1033074.3032825998 240940.67651961962, 1033411.6191971267 240551.88160843996, 1033602.190472619 240335.12378794973, 1033796.0951801651 240114.00224556072, 1033876.0169842119 240008.87225262262, 1033926.3798812691 239877.4496615024, 1034008.4669346745 239661.9303838793, 1034019.0437648109 239632.8051205784, 1034214.6843916316 239111.112421951, 1034306.9419091789 238932.0488877975, 1033463.3145666146 239489.5791679916, 1033445.2974866653 239503.0230750989, 1032783.4884511754 239810.2827283073, 1031992.6811375621 240140.6236557263, 1031548.4229125347 240313.5416807566, 1031523.7731920141 240322.96636885952, 1030991.9537518123 240554.74663690256, 1031037.0039957456 240586.16654159038))",377300.0,1377.0,495.0,58.0,1377.0,686.0,216.0,0.0,0.0,0.0,435.0,40.0,186.0,523.0,91.0,56.0,96.0,19.0,0.0,0.1171717171717171,0.4981844589687726,0.1568627450980392,0.0,0.0290486564996368,0.3159041394335512,0.1350762527233115,0.3798111837327523,0.0660856935366739,0.0406681190994916,0.0697167755991285,0.0137981118373275,0.0,171.0,0.1241830065359477,0,0,0.0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0.0,0,240398.48513676316,1032707.152094268
36005015300,2013,"POLYGON ((1012781.4578129295 242062.15521323244, 1012838.6183632001 242401.7847310788, 1012898.7571491584 242795.70419952285, 1012912.7741703804 242876.96796510494, 1012927.3372203879 242964.42612068128, 1012761.7752155253 243267.72374381727, 1013266.8724329084 243663.99343520604, 1013320.1757636563 243750.040917788, 1013407.4748268796 243869.28409238285, 1013489.2796296474 243954.63758246918, 1013596.5542496502 244029.45639066317, 1013681.1926510409 244059.07034104737, 1013753.9557119736 244069.3602465708, 1014278.5366870478 244123.56204450227, 1014304.9672977146 243785.1253449014, 1014461.0119467454 243803.9005360285, 1014259.807583665 243382.47662099238, 1014092.5670460769 243015.01816896588, 1014209.5099062384 242657.74760537033, 1013947.3137932055 242540.83707336616, 1013761.4931624413 241741.98321975066, 1013392.6718701527 241911.6824225509, 1013139.7751710236 241876.76769392076, 1012838.1782758466 241836.33306814416, 1012706.47055647 241819.41859887805, 1012781.4578129295 242062.15521323244))",427500.0,1471.0,637.0,231.0,1471.0,198.0,845.0,0.0,0.0,0.0,382.0,46.0,453.0,295.0,98.0,86.0,23.0,0.0,0.0,0.3626373626373626,0.1346023113528212,0.5744391570360299,0.0,0.0312712440516655,0.2596872875594833,0.3079537729435758,0.2005438477226376,0.0666213460231135,0.0584636301835486,0.0156356220258327,0.0,0.0,109.0,0.0740992522093813,0,0,0.0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0.0,0,242954.54804748384,1013543.3575071392
36005015300,2013,"POLYGON ((1012781.4578129295 242062.15521323244, 1012838.6183632001 242401.7847310788, 1012898.7571491584 242795.70419952285, 1012912.7741703804 242876.96796510494, 1012927.3372203879 242964.42612068128, 1012761.7752155253 243267.72374381727, 1013266.8724329084 243663.99343520604, 1013320.1757636563 243750.040917788, 1013407.4748268796 243869.28409238285, 1013489.2796296474 243954.63758246918, 1013596.5542496502 244029.45639066317, 1013681.1926510409 244059.07034104737, 1013753.9557119736 244069.3602465708, 1014278.5366870478 244123.56204450227, 1014304.9672977146 243785.1253449014, 1014461.0119467454 243803.9005360285, 1014259.807583665 243382.47662099238, 1014092.5670460769 243015.01816896588, 1014209.5099062384 242657.74760537033, 1013947.3137932055 242540.83707336616, 1013761.4931624413 241741.98321975066, 1013392.6718701527 241911.6824225509, 1013139.7751710236 241876.76769392076, 1012838.1782758466 241836.33306814416, 1012706.47055647 241819.41859887805, 1012781.4578129295 242062.15521323244))",197500.0,1390.0,332.0,208.0,1390.0,73.0,695.0,38.0,0.0,19.0,374.0,191.0,138.0,237.0,0.0,207.0,6.0,0.0,0.0,0.6265060240963856,0.0525179856115107,0.5,0.0,0.137410071942446,0.3100719424460432,0.0992805755395683,0.1705035971223021,0.0,0.1489208633093525,0.0043165467625899,0.0,0.0,213.0,0.1532374100719424,0,0,0.0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0.0,0,242954.54804748384,1013543.3575071392
